period,category,total_amount,txn_count,avg_amount,risk_count,micro_count,year,month,risk_rate,micro_rate
2021-02-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,2,0.0,0.0
2021-03-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,3,0.0,0.0
2021-04-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,4,0.0,0.0
2021-05-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,5,0.0,0.0
2021-06-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,6,0.0,0.0
2021-07-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,7,0.0,0.0
2021-08-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,8,0.0,0.0
2021-09-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,9,0.0,0.0
2021-10-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,10,0.0,0.0
2021-11-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,11,0.0,0.0
2021-12-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2021,12,0.0,0.0
2022-01-01,Sewa & Cicilan,7998400.0,5.0,1599680.0,1.0,0.0,2022,1,0.2,0.0
2022-02-01,Sewa & Cicilan,9192100.0,5.0,1838420.0,1.0,0.0,2022,2,0.2,0.0
2022-03-01,Sewa & Cicilan,4780700.0,3.0,1593566.6666666667,0.0,0.0,2022,3,0.0,0.0
2022-04-01,Sewa & Cicilan,8205100.0,5.0,1641020.0,2.0,0.0,2022,4,0.4,0.0
2022-05-01,Sewa & Cicilan,9507100.0,8.0,1188387.5,0.0,0.0,2022,5,0.0,0.0
2022-06-01,Sewa & Cicilan,3983600.0,3.0,1327866.6666666667,1.0,0.0,2022,6,0.3333333333333333,0.0
2022-07-01,Sewa & Cicilan,4754000.0,3.0,1584666.6666666667,1.0,0.0,2022,7,0.3333333333333333,0.0
2022-08-01,Sewa & Cicilan,11829600.0,8.0,1478700.0,3.0,0.0,2022,8,0.375,0.0
2022-09-01,Sewa & Cicilan,8289300.0,5.0,1657860.0,1.0,0.0,2022,9,0.2,0.0
2022-10-01,Sewa & Cicilan,4670900.0,3.0,1556966.6666666667,0.0,0.0,2022,10,0.0,0.0
2022-11-01,Sewa & Cicilan,5317100.0,6.0,886183.3333333334,1.0,0.0,2022,11,0.16666666666666666,0.0
2022-12-01,Sewa & Cicilan,6986000.0,3.0,2328666.6666666665,2.0,0.0,2022,12,0.6666666666666666,0.0
2023-01-01,Sewa & Cicilan,6816700.0,5.0,1363340.0,0.0,0.0,2023,1,0.0,0.0
2023-02-01,Sewa & Cicilan,8023100.0,3.0,2674366.6666666665,3.0,0.0,2023,2,1.0,0.0
2023-03-01,Sewa & Cicilan,17355000.0,9.0,1928333.3333333333,4.0,0.0,2023,3,0.4444444444444444,0.0
2023-04-01,Sewa & Cicilan,6225300.0,5.0,1245060.0,2.0,0.0,2023,4,0.4,0.0
2023-05-01,Sewa & Cicilan,12336000.0,9.0,1370666.6666666667,2.0,0.0,2023,5,0.2222222222222222,0.0
2023-06-01,Sewa & Cicilan,7844500.0,6.0,1307416.6666666667,1.0,0.0,2023,6,0.16666666666666666,0.0
2023-07-01,Sewa & Cicilan,4226500.0,4.0,1056625.0,0.0,0.0,2023,7,0.0,0.0
2023-08-01,Sewa & Cicilan,8415500.0,7.0,1202214.2857142857,1.0,0.0,2023,8,0.14285714285714285,0.0
2023-09-01,Sewa & Cicilan,17012500.0,10.0,1701250.0,4.0,0.0,2023,9,0.4,0.0
2023-10-01,Sewa & Cicilan,3025300.0,3.0,1008433.3333333334,1.0,0.0,2023,10,0.3333333333333333,0.0
2023-11-01,Sewa & Cicilan,4909800.0,4.0,1227450.0,1.0,0.0,2023,11,0.25,0.0
2023-12-01,Sewa & Cicilan,6578000.0,4.0,1644500.0,1.0,0.0,2023,12,0.25,0.0
2024-01-01,Sewa & Cicilan,7308900.0,7.0,1044128.5714285715,0.0,0.0,2024,1,0.0,0.0
2024-02-01,Sewa & Cicilan,2236600.0,2.0,1118300.0,0.0,0.0,2024,2,0.0,0.0
2024-03-01,Sewa & Cicilan,6426800.0,5.0,1285360.0,0.0,0.0,2024,3,0.0,0.0
2024-04-01,Sewa & Cicilan,3432500.0,3.0,1144166.6666666667,1.0,0.0,2024,4,0.3333333333333333,0.0
2024-05-01,Sewa & Cicilan,7288200.0,6.0,1214700.0,1.0,0.0,2024,5,0.16666666666666666,0.0
2024-06-01,Sewa & Cicilan,706300.0,1.0,706300.0,0.0,0.0,2024,6,0.0,0.0
2024-07-01,Sewa & Cicilan,6042800.0,4.0,1510700.0,0.0,0.0,2024,7,0.0,0.0
2024-08-01,Sewa & Cicilan,0.0,0.0,0.0,0.0,0.0,2024,8,0.0,0.0
2024-09-01,Sewa & Cicilan,6006800.0,5.0,1201360.0,0.0,0.0,2024,9,0.0,0.0
2024-10-01,Sewa & Cicilan,1432300.0,1.0,1432300.0,0.0,0.0,2024,10,0.0,0.0
2024-11-01,Sewa & Cicilan,4663900.0,3.0,1554633.3333333333,1.0,0.0,2024,11,0.3333333333333333,0.0
2024-12-01,Sewa & Cicilan,5514700.0,5.0,1102940.0,0.0,0.0,2024,12,0.0,0.0
2025-01-01,Sewa & Cicilan,4751000.0,2.0,2375500.0,1.0,0.0,2025,1,0.5,0.0
2025-02-01,Sewa & Cicilan,4432000.0,4.0,1108000.0,0.0,0.0,2025,2,0.0,0.0
2025-03-01,Sewa & Cicilan,3365600.0,3.0,1121866.6666666667,0.0,0.0,2025,3,0.0,0.0
2025-04-01,Sewa & Cicilan,2293900.0,3.0,764633.3333333334,0.0,0.0,2025,4,0.0,0.0
2025-05-01,Sewa & Cicilan,5932600.0,4.0,1483150.0,2.0,0.0,2025,5,0.5,0.0
2025-06-01,Sewa & Cicilan,2869800.0,2.0,1434900.0,1.0,0.0,2025,6,0.5,0.0
2025-07-01,Sewa & Cicilan,11347900.0,6.0,1891316.6666666667,3.0,0.0,2025,7,0.5,0.0
2025-08-01,Sewa & Cicilan,2414900.0,2.0,1207450.0,0.0,0.0,2025,8,0.0,0.0
2025-09-01,Sewa & Cicilan,4180600.0,3.0,1393533.3333333333,0.0,0.0,2025,9,0.0,0.0
2025-10-01,Sewa & Cicilan,6451400.0,6.0,1075233.3333333333,0.0,0.0,2025,10,0.0,0.0
2025-11-01,Sewa & Cicilan,8420800.0,5.0,1684160.0,3.0,0.0,2025,11,0.6,0.0
2025-12-01,Sewa & Cicilan,2553800.0,2.0,1276900.0,0.0,0.0,2025,12,0.0,0.0
2015-01-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,1,0.0,0.0
2015-02-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,2,0.0,0.0
2015-03-01,Tagihan Utilitas,7600.0,2.0,3800.0,0.0,2.0,2015,3,0.0,1.0
2015-04-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,4,0.0,0.0
2015-05-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,5,0.0,0.0
2015-06-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,6,0.0,0.0
2015-07-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,7,0.0,0.0
2015-08-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,8,0.0,0.0
2015-09-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,9,0.0,0.0
2015-10-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,10,0.0,0.0
2015-11-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,11,0.0,0.0
2015-12-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2015,12,0.0,0.0
2016-01-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2016,1,0.0,0.0
2016-02-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2016,2,0.0,0.0
2016-03-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2016,3,0.0,0.0
2016-04-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2016,4,0.0,0.0
2016-05-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2016,5,0.0,0.0
2016-06-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2016,6,0.0,0.0
2016-07-01,Tagihan Utilitas,559840.0,1.0,559840.0,1.0,0.0,2016,7,1.0,0.0
2016-08-01,Tagihan Utilitas,559840.0,1.0,559840.0,1.0,0.0,2016,8,1.0,0.0
2016-09-01,Tagihan Utilitas,2356960.0,5.0,471392.0,3.0,0.0,2016,9,0.6,0.0
2016-10-01,Tagihan Utilitas,3120960.0,4.0,780240.0,3.0,0.0,2016,10,0.75,0.0
2016-11-01,Tagihan Utilitas,4732160.0,5.0,946432.0,3.0,0.0,2016,11,0.6,0.0
2016-12-01,Tagihan Utilitas,4217120.0,2.0,2108560.0,2.0,0.0,2016,12,1.0,0.0
2017-01-01,Tagihan Utilitas,4198880.0,2.0,2099440.0,2.0,0.0,2017,1,1.0,0.0
2017-02-01,Tagihan Utilitas,3636640.0,2.0,1818320.0,2.0,0.0,2017,2,1.0,0.0
2017-03-01,Tagihan Utilitas,4854560.0,4.0,1213640.0,3.0,0.0,2017,3,0.75,0.0
2017-04-01,Tagihan Utilitas,3893440.0,3.0,1297813.3333333333,3.0,0.0,2017,4,1.0,0.0
2017-05-01,Tagihan Utilitas,1716640.0,2.0,858320.0,2.0,0.0,2017,5,1.0,0.0
2017-06-01,Tagihan Utilitas,1623840.0,3.0,541280.0,2.0,1.0,2017,6,0.6666666666666666,0.3333333333333333
2017-07-01,Tagihan Utilitas,2324320.0,5.0,464864.0,2.0,1.0,2017,7,0.4,0.2
2017-08-01,Tagihan Utilitas,3370720.0,4.0,842680.0,3.0,0.0,2017,8,0.75,0.0
2017-09-01,Tagihan Utilitas,1363040.0,2.0,681520.0,1.0,0.0,2017,9,0.5,0.0
2017-10-01,Tagihan Utilitas,1227840.0,2.0,613920.0,1.0,0.0,2017,10,0.5,0.0
2017-11-01,Tagihan Utilitas,340000.0,1.0,340000.0,0.0,0.0,2017,11,0.0,0.0
2017-12-01,Tagihan Utilitas,1492160.0,2.0,746080.0,2.0,0.0,2017,12,1.0,0.0
2018-01-01,Tagihan Utilitas,1826240.0,2.0,913120.0,1.0,0.0,2018,1,0.5,0.0
2018-02-01,Tagihan Utilitas,3927520.0,3.0,1309173.3333333333,3.0,0.0,2018,2,1.0,0.0
2018-03-01,Tagihan Utilitas,2721440.0,3.0,907146.6666666666,2.0,1.0,2018,3,0.6666666666666666,0.3333333333333333
2018-04-01,Tagihan Utilitas,2260800.0,2.0,1130400.0,2.0,0.0,2018,4,1.0,0.0
2018-05-01,Tagihan Utilitas,737120.0,1.0,737120.0,1.0,0.0,2018,5,1.0,0.0
2018-06-01,Tagihan Utilitas,1044800.0,2.0,522400.0,1.0,0.0,2018,6,0.5,0.0
2018-07-01,Tagihan Utilitas,344320.0,1.0,344320.0,0.0,0.0,2018,7,0.0,0.0
2018-08-01,Tagihan Utilitas,1166240.0,2.0,583120.0,1.0,0.0,2018,8,0.5,0.0
2018-09-01,Tagihan Utilitas,792640.0,2.0,396320.0,0.0,0.0,2018,9,0.0,0.0
2018-10-01,Tagihan Utilitas,4141120.0,3.0,1380373.3333333333,2.0,0.0,2018,10,0.6666666666666666,0.0
2018-11-01,Tagihan Utilitas,3135680.0,2.0,1567840.0,1.0,0.0,2018,11,0.5,0.0
2018-12-01,Tagihan Utilitas,4642880.0,3.0,1547626.6666666667,3.0,0.0,2018,12,1.0,0.0
2019-01-01,Tagihan Utilitas,4117920.0,2.0,2058960.0,2.0,0.0,2019,1,1.0,0.0
2019-02-01,Tagihan Utilitas,5428000.0,3.0,1809333.3333333333,3.0,0.0,2019,2,1.0,0.0
2019-03-01,Tagihan Utilitas,4248000.0,2.0,2124000.0,2.0,0.0,2019,3,1.0,0.0
2019-04-01,Tagihan Utilitas,4842400.0,3.0,1614133.3333333333,3.0,0.0,2019,4,1.0,0.0
2019-05-01,Tagihan Utilitas,3988640.0,3.0,1329546.6666666667,2.0,0.0,2019,5,0.6666666666666666,0.0
2019-06-01,Tagihan Utilitas,3186880.0,2.0,1593440.0,1.0,0.0,2019,6,0.5,0.0
2019-07-01,Tagihan Utilitas,3076320.0,2.0,1538160.0,1.0,0.0,2019,7,0.5,0.0
2019-08-01,Tagihan Utilitas,3880960.0,3.0,1293653.3333333333,2.0,0.0,2019,8,0.6666666666666666,0.0
2019-09-01,Tagihan Utilitas,3997120.0,4.0,999280.0,2.0,0.0,2019,9,0.5,0.0
2019-10-01,Tagihan Utilitas,4584160.0,4.0,1146040.0,3.0,0.0,2019,10,0.75,0.0
2019-11-01,Tagihan Utilitas,989120.0,2.0,494560.0,1.0,0.0,2019,11,0.5,0.0
2019-12-01,Tagihan Utilitas,5232480.0,4.0,1308120.0,4.0,0.0,2019,12,1.0,0.0
2020-01-01,Tagihan Utilitas,4524640.0,3.0,1508213.3333333333,3.0,0.0,2020,1,1.0,0.0
2020-02-01,Tagihan Utilitas,5733280.0,4.0,1433320.0,4.0,0.0,2020,2,1.0,0.0
2020-03-01,Tagihan Utilitas,4482400.0,3.0,1494133.3333333333,3.0,0.0,2020,3,1.0,0.0
2020-04-01,Tagihan Utilitas,3523680.0,2.0,1761840.0,2.0,0.0,2020,4,1.0,0.0
2020-05-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,5,0.0,0.0
2020-06-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,6,0.0,0.0
2020-07-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,7,0.0,0.0
2020-08-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,8,0.0,0.0
2020-09-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,9,0.0,0.0
2020-10-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,10,0.0,0.0
2020-11-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,11,0.0,0.0
2020-12-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2020,12,0.0,0.0
2021-01-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,1,0.0,0.0
2021-02-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,2,0.0,0.0
2021-03-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,3,0.0,0.0
2021-04-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,4,0.0,0.0
2021-05-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,5,0.0,0.0
2021-06-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,6,0.0,0.0
2021-07-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,7,0.0,0.0
2021-08-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,8,0.0,0.0
2021-09-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,9,0.0,0.0
2021-10-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,10,0.0,0.0
2021-11-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,11,0.0,0.0
2021-12-01,Tagihan Utilitas,0.0,0.0,0.0,0.0,0.0,2021,12,0.0,0.0
2022-01-01,Tagihan Utilitas,2312900.0,18.0,128494.44444444444,1.0,6.0,2022,1,0.05555555555555555,0.3333333333333333
2022-02-01,Tagihan Utilitas,1326100.0,8.0,165762.5,0.0,1.0,2022,2,0.0,0.125
2022-03-01,Tagihan Utilitas,723500.0,10.0,72350.0,0.0,4.0,2022,3,0.0,0.4
2022-04-01,Tagihan Utilitas,1838600.0,12.0,153216.66666666666,1.0,2.0,2022,4,0.08333333333333333,0.16666666666666666
2022-05-01,Tagihan Utilitas,1922900.0,13.0,147915.38461538462,0.0,6.0,2022,5,0.0,0.46153846153846156
2022-06-01,Tagihan Utilitas,1648300.0,10.0,164830.0,1.0,2.0,2022,6,0.1,0.2
2022-07-01,Tagihan Utilitas,5952600.0,23.0,258808.69565217392,2.0,5.0,2022,7,0.08695652173913043,0.21739130434782608
2022-08-01,Tagihan Utilitas,4865500.0,21.0,231690.47619047618,2.0,4.0,2022,8,0.09523809523809523,0.19047619047619047
2022-09-01,Tagihan Utilitas,3995600.0,15.0,266373.3333333333,1.0,5.0,2022,9,0.06666666666666667,0.3333333333333333
2022-10-01,Tagihan Utilitas,4520300.0,17.0,265900.0,2.0,6.0,2022,10,0.11764705882352941,0.35294117647058826
2022-11-01,Tagihan Utilitas,1658600.0,12.0,138216.66666666666,1.0,3.0,2022,11,0.08333333333333333,0.25
2022-12-01,Tagihan Utilitas,4442840.0,19.0,233833.68421052632,1.0,5.0,2022,12,0.05263157894736842,0.2631578947368421
2023-01-01,Tagihan Utilitas,4631100.0,17.0,272417.64705882355,1.0,7.0,2023,1,0.058823529411764705,0.4117647058823529
2023-02-01,Tagihan Utilitas,3874500.0,14.0,276750.0,1.0,10.0,2023,2,0.07142857142857142,0.7142857142857143
2023-03-01,Tagihan Utilitas,4625860.0,19.0,243466.31578947368,2.0,9.0,2023,3,0.10526315789473684,0.47368421052631576
2023-04-01,Tagihan Utilitas,3536160.0,12.0,294680.0,2.0,4.0,2023,4,0.16666666666666666,0.3333333333333333
2023-05-01,Tagihan Utilitas,4129000.0,16.0,258062.5,1.0,6.0,2023,5,0.0625,0.375
2023-06-01,Tagihan Utilitas,2387500.0,22.0,108522.72727272728,1.0,10.0,2023,6,0.045454545454545456,0.45454545454545453
2023-07-01,Tagihan Utilitas,4647600.0,17.0,273388.23529411765,1.0,8.0,2023,7,0.058823529411764705,0.47058823529411764
2023-08-01,Tagihan Utilitas,5208700.0,18.0,289372.22222222225,2.0,4.0,2023,8,0.1111111111111111,0.2222222222222222
2023-09-01,Tagihan Utilitas,5328900.0,17.0,313464.70588235295,1.0,4.0,2023,9,0.058823529411764705,0.23529411764705882
2023-10-01,Tagihan Utilitas,2787400.0,17.0,163964.70588235295,1.0,4.0,2023,10,0.058823529411764705,0.23529411764705882
2023-11-01,Tagihan Utilitas,5223500.0,21.0,248738.09523809524,2.0,6.0,2023,11,0.09523809523809523,0.2857142857142857
2023-12-01,Tagihan Utilitas,1911800.0,12.0,159316.66666666666,0.0,1.0,2023,12,0.0,0.08333333333333333
2024-01-01,Tagihan Utilitas,2206300.0,18.0,122572.22222222222,0.0,5.0,2024,1,0.0,0.2777777777777778
2024-02-01,Tagihan Utilitas,5110400.0,13.0,393107.6923076923,2.0,3.0,2024,2,0.15384615384615385,0.23076923076923078
2024-03-01,Tagihan Utilitas,6068300.0,21.0,288966.6666666667,2.0,4.0,2024,3,0.09523809523809523,0.19047619047619047
2024-04-01,Tagihan Utilitas,2187800.0,19.0,115147.36842105263,1.0,6.0,2024,4,0.05263157894736842,0.3157894736842105
2024-05-01,Tagihan Utilitas,3912300.0,16.0,244518.75,1.0,1.0,2024,5,0.0625,0.0625
2024-06-01,Tagihan Utilitas,2831120.0,21.0,134815.2380952381,1.0,8.0,2024,6,0.047619047619047616,0.38095238095238093
2024-07-01,Tagihan Utilitas,3053100.0,22.0,138777.27272727274,1.0,3.0,2024,7,0.045454545454545456,0.13636363636363635
2024-08-01,Tagihan Utilitas,3885600.0,15.0,259040.0,1.0,4.0,2024,8,0.06666666666666667,0.26666666666666666
2024-09-01,Tagihan Utilitas,6223500.0,22.0,282886.36363636365,3.0,6.0,2024,9,0.13636363636363635,0.2727272727272727
2024-10-01,Tagihan Utilitas,4024500.0,14.0,287464.28571428574,1.0,1.0,2024,10,0.07142857142857142,0.07142857142857142
2024-11-01,Tagihan Utilitas,5023100.0,19.0,264373.6842105263,1.0,4.0,2024,11,0.05263157894736842,0.21052631578947367
2024-12-01,Tagihan Utilitas,3152600.0,19.0,165926.31578947368,2.0,5.0,2024,12,0.10526315789473684,0.2631578947368421
2025-01-01,Tagihan Utilitas,3035240.0,23.0,131966.95652173914,0.0,8.0,2025,1,0.0,0.34782608695652173
2025-02-01,Tagihan Utilitas,2167600.0,16.0,135475.0,0.0,6.0,2025,2,0.0,0.375
2025-03-01,Tagihan Utilitas,957400.0,10.0,95740.0,1.0,5.0,2025,3,0.1,0.5
2025-04-01,Tagihan Utilitas,2357100.0,17.0,138652.9411764706,0.0,5.0,2025,4,0.0,0.29411764705882354
2025-05-01,Tagihan Utilitas,1139800.0,12.0,94983.33333333333,1.0,3.0,2025,5,0.08333333333333333,0.25
2025-06-01,Tagihan Utilitas,1882500.0,14.0,134464.2857142857,0.0,4.0,2025,6,0.0,0.2857142857142857
2025-07-01,Tagihan Utilitas,1979300.0,10.0,197930.0,2.0,1.0,2025,7,0.2,0.1
2025-08-01,Tagihan Utilitas,2854500.0,19.0,150236.84210526315,1.0,5.0,2025,8,0.05263157894736842,0.2631578947368421
2025-09-01,Tagihan Utilitas,1966400.0,14.0,140457.14285714287,1.0,4.0,2025,9,0.07142857142857142,0.2857142857142857
2025-10-01,Tagihan Utilitas,1247800.0,9.0,138644.44444444444,0.0,2.0,2025,10,0.0,0.2222222222222222
2025-11-01,Tagihan Utilitas,1317500.0,8.0,164687.5,0.0,2.0,2025,11,0.0,0.25
2025-12-01,Tagihan Utilitas,2468500.0,16.0,154281.25,2.0,2.0,2025,12,0.125,0.125
2015-01-01,Transportasi,275880.0,8.0,34485.0,0.0,2.0,2015,1,0.0,0.25
2015-02-01,Transportasi,146490.0,8.0,18311.25,0.0,5.0,2015,2,0.0,0.625
2015-03-01,Transportasi,1900.0,1.0,1900.0,0.0,1.0,2015,3,0.0,1.0
2015-04-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2015,4,0.0,0.0
2015-05-01,Transportasi,1140000.0,1.0,1140000.0,1.0,0.0,2015,5,1.0,0.0
2015-06-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2015,6,0.0,0.0
2015-07-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2015,7,0.0,0.0
2015-08-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2015,8,0.0,0.0
2015-09-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2015,9,0.0,0.0
2015-10-01,Transportasi,461510.0,7.0,65930.0,1.0,2.0,2015,10,0.14285714285714285,0.2857142857142857
2015-11-01,Transportasi,22800.0,3.0,7600.0,0.0,3.0,2015,11,0.0,1.0
2015-12-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2015,12,0.0,0.0
2016-01-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2016,1,0.0,0.0
2016-02-01,Transportasi,7600.0,1.0,7600.0,0.0,1.0,2016,2,0.0,1.0
2016-03-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2016,3,0.0,0.0
2016-04-01,Transportasi,0.0,0.0,0.0,0.0,0.0,2016,4,0.0,0.0
2016-05-01,Transportasi,17100.0,2.0,8550.0,0.0,1.0,2016,5,0.0,0.5
2016-06-01,Transportasi,608000.0,1.0,608000.0,1.0,0.0,2016,6,1.0,0.0
2016-07-01,Transportasi,2943040.0,9.0,327004.44444444444,7.0,1.0,2016,7,0.7777777777777778,0.1111111111111111
2016-08-01,Transportasi,3956320.0,12.0,329693.3333333333,6.0,0.0,2016,8,0.5,0.0
2016-09-01,Transportasi,6259520.0,18.0,347751.1111111111,12.0,1.0,2016,9,0.6666666666666666,0.05555555555555555
2016-10-01,Transportasi,4096240.0,18.0,227568.88888888888,8.0,1.0,2016,10,0.4444444444444444,0.05555555555555555
2016-11-01,Transportasi,6836720.0,30.0,227890.66666666666,9.0,7.0,2016,11,0.3,0.23333333333333334
2016-12-01,Transportasi,1457214.0,10.0,145721.4,3.0,1.0,2016,12,0.3,0.1
2017-01-01,Transportasi,110200.0,3.0,36733.333333333336,0.0,2.0,2017,1,0.0,0.6666666666666666
2017-02-01,Transportasi,1134110.0,15.0,75607.33333333333,1.0,12.0,2017,2,0.06666666666666667,0.8
2017-03-01,Transportasi,1012650.0,16.0,63290.625,3.0,10.0,2017,3,0.1875,0.625
2017-04-01,Transportasi,1831760.0,12.0,152646.66666666666,4.0,6.0,2017,4,0.3333333333333333,0.5
2017-05-01,Transportasi,1793870.0,16.0,112116.875,5.0,8.0,2017,5,0.3125,0.5
2017-06-01,Transportasi,4840790.0,26.0,186184.23076923078,12.0,8.0,2017,6,0.46153846153846156,0.3076923076923077
2017-07-01,Transportasi,3080490.0,20.0,154024.5,6.0,6.0,2017,7,0.3,0.3
2017-08-01,Transportasi,1651980.0,13.0,127075.38461538461,3.0,3.0,2017,8,0.23076923076923078,0.23076923076923078
2017-09-01,Transportasi,4567390.0,24.0,190307.91666666666,11.0,4.0,2017,9,0.4583333333333333,0.16666666666666666
2017-10-01,Transportasi,4085760.0,17.0,240338.82352941178,10.0,2.0,2017,10,0.5882352941176471,0.11764705882352941
2017-11-01,Transportasi,2883050.0,24.0,120127.08333333333,9.0,9.0,2017,11,0.375,0.375
2017-12-01,Transportasi,5074620.0,24.0,211442.5,8.0,7.0,2017,12,0.3333333333333333,0.2916666666666667
2018-01-01,Transportasi,4950220.0,23.0,215226.95652173914,6.0,9.0,2018,1,0.2608695652173913,0.391304347826087
2018-02-01,Transportasi,2355330.0,11.0,214120.9090909091,5.0,1.0,2018,2,0.45454545454545453,0.09090909090909091
2018-03-01,Transportasi,7512000.0,19.0,395368.4210526316,9.0,5.0,2018,3,0.47368421052631576,0.2631578947368421
2018-04-01,Transportasi,2886980.0,16.0,180436.25,4.0,2.0,2018,4,0.25,0.125
2018-05-01,Transportasi,2596760.0,13.0,199750.76923076922,3.0,4.0,2018,5,0.23076923076923078,0.3076923076923077
2018-06-01,Transportasi,3755413.0,26.0,144438.96153846153,7.0,7.0,2018,6,0.2692307692307692,0.2692307692307692
2018-07-01,Transportasi,4498880.0,23.0,195603.47826086957,11.0,3.0,2018,7,0.4782608695652174,0.13043478260869565
2018-08-01,Transportasi,5241052.0,20.0,262052.6,9.0,0.0,2018,8,0.45,0.0
2018-09-01,Transportasi,2392880.0,16.0,149555.0,5.0,2.0,2018,9,0.3125,0.125
2018-10-01,Transportasi,5849600.0,22.0,265890.9090909091,13.0,0.0,2018,10,0.5909090909090909,0.0
2018-11-01,Transportasi,1953120.0,13.0,150240.0,3.0,2.0,2018,11,0.23076923076923078,0.15384615384615385
2018-12-01,Transportasi,4075040.0,19.0,214475.7894736842,9.0,0.0,2018,12,0.47368421052631576,0.0
2019-01-01,Transportasi,4656800.0,15.0,310453.3333333333,9.0,0.0,2019,1,0.6,0.0
2019-02-01,Transportasi,3105920.0,7.0,443702.85714285716,5.0,0.0,2019,2,0.7142857142857143,0.0
2019-03-01,Transportasi,5436959.0,16.0,339809.9375,11.0,0.0,2019,3,0.6875,0.0
2019-04-01,Transportasi,1361120.0,5.0,272224.0,3.0,0.0,2019,4,0.6,0.0
2019-05-01,Transportasi,3052160.0,11.0,277469.0909090909,6.0,0.0,2019,5,0.5454545454545454,0.0
2019-06-01,Transportasi,4053760.0,18.0,225208.88888888888,9.0,1.0,2019,6,0.5,0.05555555555555555
2019-07-01,Transportasi,3176800.0,12.0,264733.3333333333,7.0,0.0,2019,7,0.5833333333333334,0.0
2019-08-01,Transportasi,3012640.0,13.0,231741.53846153847,7.0,1.0,2019,8,0.5384615384615384,0.07692307692307693
2019-09-01,Transportasi,8354240.0,21.0,397820.95238095237,14.0,0.0,2019,9,0.6666666666666666,0.0
